date,symbol,open,high,low,close,volume
2022-06-27,BTC,21031.85,21505.42,20553.32,20718.16,643546203.12
2022-06-28,BTC,20718.16,21184.16,20179.52,20251.96,680727935.72
2022-06-29,BTC,20251.96,20402.7,19844.86,20094.16,751143299.02
2022-06-30,BTC,20094.16,20138.96,18622.86,19908.49,1084138608.25
2022-07-01,BTC,19908.49,20817.65,18952.12,19249.33,1220917103.86
2022-07-02,BTC,19249.33,19419.25,18965.44,19225.66,393018265.78
2022-07-03,BTC,19225.66,19617.18,18768.2,19294.21,430213883.45
2022-07-04,BTC,19294.21,20313.34,19036.44,20212.81,623812499.17
2022-07-05,BTC,20212.81,20725.51,19284.32,20158.69,931653558.35
2022-07-06,BTC,20158.69,20637.99,19749.93,20545.04,794040793.32
2022-07-07,BTC,20545.04,21840.22,20242.62,21611.8,1059807101.57
2022-07-08,BTC,21611.8,22377.17,21183.19,21592.65,1233183200.22
2022-07-09,BTC,21592.65,21942.8,21328.96,21582.17,455218724.75
2022-07-10,BTC,21582.17,21591.09,20671.26,20846.53,485593616.02
2022-07-11,BTC,20846.53,20852.04,19872.03,19944.25,756481179.49
2022-07-12,BTC,19944.25,20036.49,19230.29,19309.71,873486517.39
2022-07-13,BTC,19309.71,20274.83,18919.1,20230.81,1176644137.94
2022-07-14,BTC,20230.81,20869.51,19620.06,20577.38,1021414563.11
2022-07-15,BTC,20577.38,21185.15,20373.45,20827.27,747216252.44
2022-07-16,BTC,20827.27,21574.75,20481.02,21199.01,586102523.47
2022-07-17,BTC,21199.01,21658.47,20752.85,20792.81,544609266.04
2022-07-18,BTC,20792.81,22749.06,20760.73,22447.39,1466428849.49
2022-07-19,BTC,22447.39,23790.89,21588.2,23399.91,1796378775.92
2022-07-20,BTC,23399.91,24276.14,22923.14,23222.77,1752951921.32
2022-07-21,BTC,23222.77,23419.67,22348.64,23153.54,1201004931.31
2022-07-22,BTC,23153.54,23749.68,22513.01,22686.32,987692728.11
2022-07-23,BTC,22686.32,22997.6,21953.76,22452.14,577941932.27
2022-07-24,BTC,22452.14,23012.74,22270.07,22585.4,504031294.93
2022-07-25,BTC,22585.4,22660.92,21268.28,21305.59,940453686.83
2022-07-26,BTC,21305.59,21341.58,20733.24,21258.08,809969148.7
2022-07-27,BTC,21258.08,23101.9,21049.67,22960.19,1159394788.9
2022-07-28,BTC,22960.19,24196.42,22599.92,23855.65,1303025378.67
2022-07-29,BTC,23855.65,24416.37,23444.29,23769.15,1011106548.39
2022-07-30,BTC,23769.15,24619.11,23521.46,23646.03,778025187.47
2022-07-31,BTC,23646.03,24187.18,23243.11,23308.14,545406548.92
2022-08-01,BTC,23308.14,23504.29,22866.94,23271.57,730342406.93
2022-08-02,BTC,23271.57,23451.58,22668.87,22991.49,787698099.6
2022-08-03,BTC,22991.49,23615.71,22695.67,22825.25,1039306431.63
2022-08-04,BTC,22825.25,23228.89,22418.27,22622.99,835033359.1
2022-08-05,BTC,22622.99,23473.92,22590.7,23319.22,1166014614.12
2022-08-06,BTC,23319.22,23350.56,22922.93,22956.4,400822462.12
2022-08-07,BTC,22956.4,23400.38,22854.01,23179.86,388274452.92
2022-08-08,BTC,23179.86,24244.59,23162.43,23817.72,976262666.12
2022-08-09,BTC,23817.72,23923.56,22881.18,23156.66,894336181.98
2022-08-10,BTC,23156.66,24216.73,22674.6,23959.67,1241926276.36
2022-08-11,BTC,23959.67,24895.61,23867.0,23943.36,1338354341.04
2022-08-12,BTC,23943.36,24458.75,23609.84,24412.17,816924712.5
2022-08-13,BTC,24412.17,24892.27,24306.08,24449.86,710217434.56
2022-08-14,BTC,24449.86,25012.36,24160.64,24313.71,886604908.12
2022-08-15,BTC,24313.71,25203.38,23783.19,24101.69,1331189946.12
2022-08-16,BTC,24101.69,24247.12,23673.2,23858.64,874700819.79
2022-08-17,BTC,23858.64,24442.02,23185.14,23338.03,1079499588.63
2022-08-18,BTC,23338.03,23595.74,23115.03,23201.51,582346641.96
2022-08-19,BTC,23201.51,23202.7,20801.31,20833.43,1770449474.07
2022-08-20,BTC,20833.43,21361.45,20772.5,21142.06,803223608.15
2022-08-21,BTC,21142.06,21744.02,21074.63,21514.79,650828688.99
2022-08-22,BTC,21514.79,21524.9,20908.27,21399.66,940511413.54
2022-08-23,BTC,21399.66,21675.25,20896.83,21520.62,879396196.46
2022-08-24,BTC,21520.62,21879.03,21154.75,21369.05,912147556.2
2022-08-25,BTC,21369.05,21811.37,21314.81,21565.47,674553131.93
2022-08-26,BTC,21565.47,21856.85,20121.8,20247.99,1564850841.73
2022-08-27,BTC,20247.99,20363.82,19828.05,20038.42,774590756.91
2022-08-28,BTC,20038.42,20155.59,19527.69,19554.08,597441164.24
2022-08-29,BTC,19554.08,20415.53,19548.16,20292.37,1043661877.31
2022-08-30,BTC,20292.37,20574.12,19548.55,19813.51,1405744450.56
2022-08-31,BTC,19813.51,20483.64,19804.19,20050.28,1165077708.26
2022-09-01,BTC,20050.28,20204.51,19571.05,20129.93,896421556.74
2022-09-02,BTC,20129.93,20439.1,19760.56,19957.44,836881983.68
2022-09-03,BTC,19957.44,20052.13,19659.2,19834.79,339922228.57
2022-09-04,BTC,19834.79,20022.47,19591.33,20003.46,387149235.82
2022-09-05,BTC,20003.46,20051.73,19638.59,19793.29,518213568.45
2022-09-06,BTC,19793.29,20177.38,18707.09,18791.95,1428040857.48
2022-09-07,BTC,18791.95,19458.77,18559.15,19287.52,961396794.5
2022-09-08,BTC,19287.52,19452.91,19023.78,19321.77,850349370.86
2022-09-09,BTC,19321.77,21559.78,19299.24,21369.73,1657848347.88
2022-09-10,BTC,21369.73,21807.62,21138.54,21655.13,752905078.21
2022-09-11,BTC,21655.13,21850.77,21366.74,21836.45,600008216.45
2022-09-12,BTC,21836.45,22482.54,21567.71,22400.52,1264510737.92
2022-09-13,BTC,22400.52,22767.89,19914.37,20173.77,1788207293.16
2022-09-14,BTC,20173.77,20530.34,19652.44,20233.68,1065222653.27
2022-09-15,BTC,20233.68,20333.61,19529.68,19700.15,892897629.94
2022-09-16,BTC,19700.15,19889.64,19346.99,19804.02,948028635.91
2022-09-17,BTC,19804.02,20189.93,19756.39,20118.35,723991455.67
2022-09-18,BTC,20118.35,20120.58,19345.98,19417.72,622064584.36
2022-09-19,BTC,19417.72,19681.29,18292.38,19541.28,1289079956.8
2022-09-20,BTC,19541.28,19634.28,18735.87,18879.95,1124075891.27
2022-09-21,BTC,18879.95,19744.77,18189.92,18468.05,1811417134.73
2022-09-22,BTC,18468.05,19509.87,18366.46,19405.96,1827681691.12
2022-09-23,BTC,19405.96,19500.17,18540.64,19291.13,1261371285.29
2022-09-24,BTC,19291.13,19308.47,18813.25,18924.39,566563739.62
2022-09-25,BTC,18924.39,19172.03,18652.6,18809.94,544445399.91
2022-09-26,BTC,18809.94,19316.15,18689.2,19230.96,1874981288.59
2022-09-27,BTC,19230.96,20377.45,18832.07,19081.4,2089386131.83
2022-09-28,BTC,19081.4,19774.99,18494.71,19412.67,1792918120.6
2022-09-29,BTC,19412.67,19641.07,18848.01,19593.46,1327829608.79
2022-09-30,BTC,19593.46,20180.46,19201.02,19425.63,1428753976.44
2022-10-01,BTC,19425.63,19482.38,19188.77,19313.96,286091612.81
2022-10-02,BTC,19313.96,19394.33,18929.91,19058.15,485799328.96
2022-10-03,BTC,19058.15,19697.23,18988.8,19632.35,1106456268.73
2022-10-04,BTC,19632.35,20459.26,19499.64,20344.58,1290593290.94
2022-10-05,BTC,20344.58,20366.34,19757.31,20160.74,1195512448.37
2022-10-06,BTC,20160.74,20449.46,19866.54,19965.12,1502842418.9
2022-10-07,BTC,19965.12,20058.36,19331.73,19532.81,1177831670.26
2022-10-08,BTC,19532.81,19625.41,19273.73,19419.32,339438324.44
2022-10-09,BTC,19419.32,19558.67,19325.6,19442.41,386265984.43
2022-10-10,BTC,19442.41,19526.12,19052.64,19131.36,856332007.87
2022-10-11,BTC,19131.36,19263.78,18858.74,19058.29,1173375200.58
2022-10-12,BTC,19058.29,19231.72,18977.33,19154.85,744262154.09
2022-10-13,BTC,19154.85,19504.63,18229.27,19378.91,1669767296.93
2022-10-14,BTC,19378.91,19946.24,19085.87,19182.01,1445859713.35
2022-10-15,BTC,19182.01,19226.15,18989.54,19069.72,290658263.23
2022-10-16,BTC,19069.72,19424.55,19065.87,19264.26,303391318.02
2022-10-17,BTC,19264.26,19676.02,19159.47,19550.49,831592233.83
2022-10-18,BTC,19550.49,19698.1,19095.12,19330.29,1167039781.8
2022-10-19,BTC,19330.29,19359.2,19075.49,19123.89,943284685.97
2022-10-20,BTC,19123.89,19339.65,18927.42,19043.54,1244652119.42
2022-10-21,BTC,19043.54,19248.63,18696.2,19166.4,1191982244.05
2022-10-22,BTC,19166.4,19254.68,19116.62,19207.57,314703377.71
2022-10-23,BTC,19207.57,19687.8,19081.67,19572.6,607568457.44
2022-10-24,BTC,19572.6,19593.09,19164.18,19331.06,1228052555.79
2022-10-25,BTC,19331.06,20414.92,19243.03,20087.18,2052122456.45
2022-10-26,BTC,20087.18,21013.26,20059.27,20776.76,2453067543.31
2022-10-27,BTC,20776.76,20876.24,20207.09,20295.28,1813055358.34
2022-10-28,BTC,20295.28,20751.67,20031.32,20599.89,1597589795.85
2022-10-29,BTC,20599.89,21064.84,20564.11,20820.19,1219658735.57
2022-10-30,BTC,20820.19,20936.41,20523.41,20630.65,797587682.85
2022-10-31,BTC,20630.65,20833.31,20242.91,20492.56,1260610163.71
2022-11-01,BTC,20492.56,20684.6,20336.33,20480.27,997276692.3
2022-11-02,BTC,20480.27,20801.56,20061.18,20150.33,1861306372.17
2022-11-03,BTC,20150.33,20385.92,20040.32,20207.99,1095711784.35
2022-11-04,BTC,20207.99,21295.37,20182.9,21150.6,2037648086.91
2022-11-05,BTC,21150.6,21471.49,21085.76,21301.57,706196028.56
2022-11-06,BTC,21301.57,21363.27,20893.65,20910.59,586960236.65
2022-11-07,BTC,20910.59,21066.63,20395.49,20593.73,1506814091.81
2022-11-08,BTC,20593.73,20672.25,17452.87,18544.7,4026079371.74
2022-11-09,BTC,18544.7,18581.64,15546.97,15820.02,4215919087.89
2022-11-10,BTC,15820.02,18113.28,15674.81,17559.67,2835119228.72
2022-11-11,BTC,17559.67,17644.1,16383.43,17007.72,1767514338.22
2022-11-12,BTC,17007.72,17067.53,16603.78,16773.9,582536367.95
2022-11-13,BTC,16773.9,16921.72,16235.01,16307.47,586182485.99
2022-11-14,BTC,16307.47,17157.81,15797.71,16592.04,1384247874.05
2022-11-15,BTC,16592.04,17091.76,16509.15,16879.14,1282932319.76
2022-11-16,BTC,16879.14,16988.63,16373.11,16648.05,1075046774.52
2022-11-17,BTC,16648.05,16731.41,16405.81,16680.21,650179026.0
2022-11-18,BTC,16680.21,16975.14,16531.77,16677.95,753255014.89
2022-11-19,BTC,16677.95,16798.75,16539.01,16683.72,282884885.11
2022-11-20,BTC,16683.72,16730.0,16169.2,16253.6,470894190.07
2022-11-21,BTC,16253.6,16272.47,15480.69,15760.19,1289350720.98
2022-11-22,BTC,15760.19,16277.08,15600.3,16198.25,1184556737.9
2022-11-23,BTC,16198.25,16676.49,16144.79,16590.98,1087435133.37
2022-11-24,BTC,16590.98,16787.9,16453.52,16588.46,624934230.62
2022-11-25,BTC,16588.46,16605.86,16336.71,16508.33,572460119.25
2022-11-26,BTC,16508.33,16687.21,16382.61,16451.53,346443601.6
2022-11-27,BTC,16451.53,16587.18,16401.91,16420.87,300543689.5
2022-11-28,BTC,16420.87,16477.82,16000.76,16207.01,867757025.61
2022-11-29,BTC,16207.01,16528.39,16096.7,16431.79,833578637.87
2022-11-30,BTC,16431.79,17216.6,16424.76,17162.35,1460126671.64
2022-12-01,BTC,17162.35,17255.22,16865.92,16978.64,978462617.82
2022-12-02,BTC,16978.64,17102.08,16827.01,17094.49,771518084.81
2022-12-03,BTC,17094.49,17152.49,16868.66,16888.31,419139334.98
2022-12-04,BTC,16888.31,17194.4,16884.91,17111.76,508091945.23
2022-12-05,BTC,17111.76,17409.45,16879.12,16966.84,1077884559.22
2022-12-06,BTC,16966.84,17101.02,16917.86,17086.52,811906594.36
2022-12-07,BTC,17086.52,17126.91,16713.28,16837.85,710367336.21
2022-12-08,BTC,16837.85,17286.64,16757.86,17226.02,827814503.9
2022-12-09,BTC,17226.02,17319.38,17077.4,17126.85,712368959.63
2022-12-10,BTC,17126.85,17221.25,17102.71,17129.19,296657331.89
2022-12-11,BTC,17129.19,17259.64,17080.42,17094.83,379827965.39
2022-12-12,BTC,17094.83,17239.13,16881.75,17208.66,739369625.44
2022-12-13,BTC,17208.66,17945.07,17096.23,17775.32,1407400841.45
2022-12-14,BTC,17775.32,18344.32,17684.33,17801.37,1523737945.31
2022-12-15,BTC,17801.37,17853.72,17296.89,17359.21,1200283423.38
2022-12-16,BTC,17359.21,17520.63,16611.58,16658.44,1508594012.33
2022-12-17,BTC,16658.44,16794.06,16593.68,16780.55,684665347.29
2022-12-18,BTC,16780.55,16830.84,16673.02,16742.74,421765916.48
2022-12-19,BTC,16742.74,16813.47,16350.32,16442.79,1050395879.84
2022-12-20,BTC,16442.79,17028.68,16404.94,16901.12,1315229591.09
2022-12-21,BTC,16901.12,16922.92,16737.8,16821.13,711271059.5
2022-12-22,BTC,16821.13,16860.78,16571.31,16816.01,814340454.91
2022-12-23,BTC,16816.01,16907.78,16763.01,16780.97,789038908.8
2022-12-24,BTC,16780.97,16857.81,16779.49,16837.16,293139806.69
2022-12-25,BTC,16837.16,16850.93,16736.37,16829.1,295850564.63
2022-12-26,BTC,16829.1,16926.73,16796.91,16916.07,347724478.09
2022-12-27,BTC,16916.07,16960.3,16606.04,16700.54,720956171.23
2022-12-28,BTC,16700.54,16767.99,16471.35,16540.47,901583901.63
2022-12-29,BTC,16540.47,16650.11,16487.13,16631.24,682471478.61
2022-12-30,BTC,16631.24,16637.25,16364.76,16599.47,880260779.52
2022-12-31,BTC,16599.47,16625.46,16487.05,16531.31,456998456.42
2023-01-01,BTC,16531.31,16619.82,16502.85,16613.87,335220861.58
2023-01-02,BTC,16613.87,16768.07,16544.15,16670.08,503360386.62
2023-01-03,BTC,16670.08,16766.7,16605.01,16670.16,628582193.83
2023-01-04,BTC,16670.16,16972.62,16651.02,16846.82,990689260.54
2023-01-05,BTC,16846.82,16869.84,16764.64,16825.87,524511536.58
2023-01-06,BTC,16825.87,17013.77,16687.42,16946.16,883642131.54
2023-01-07,BTC,16946.16,16972.62,16905.39,16942.73,196915427.54
2023-01-08,BTC,16942.73,17132.21,16913.28,17115.81,359149910.85
2023-01-09,BTC,17115.81,17387.59,17103.2,17179.03,1271943559.93
2023-01-10,BTC,17179.03,17484.36,17148.57,17442.44,997764944.91
2023-01-11,BTC,17442.44,17986.45,17324.71,17938.0,1113334370.52
2023-01-12,BTC,17938.0,19092.31,17906.4,18849.0,2252897545.61
2023-01-13,BTC,18849.0,19992.23,18717.45,19932.05,1820146569.6
2023-01-14,BTC,19932.05,21255.15,19895.77,20954.52,2223938908.13
2023-01-15,BTC,20954.52,21047.91,20575.44,20878.94,924310249.74
2023-01-16,BTC,20878.94,21438.83,20635.89,21188.92,1399257790.94
2023-01-17,BTC,21188.92,21555.18,20866.41,21136.12,1181967488.8
2023-01-18,BTC,21136.12,21624.6,20411.68,20678.47,1733563128.99
2023-01-19,BTC,20678.47,21180.98,20670.44,21082.28,1141134569.38
2023-01-20,BTC,21082.28,22724.89,20884.26,22676.2,1793127005.71
2023-01-21,BTC,22676.2,23327.14,22465.82,22789.92,2212422402.47
2023-01-22,BTC,22789.92,23072.22,22343.13,22714.99,1419749432.93
2023-01-23,BTC,22714.99,23154.59,22585.74,22917.47,1622068993.43
2023-01-24,BTC,22917.47,23159.62,22485.0,22637.8,1788469593.53
2023-01-25,BTC,22637.8,23801.04,22354.6,23066.28,2010835832.21
2023-01-26,BTC,23066.28,23268.02,22870.4,23009.15,1477492373.79
2023-01-27,BTC,23009.15,23485.53,22594.06,23077.75,1499524205.45
2023-01-28,BTC,23077.75,23181.57,22895.7,23031.02,465656885.65
2023-01-29,BTC,23031.02,23948.42,22981.04,23747.26,1356557545.16
2023-01-30,BTC,23747.26,23796.62,22577.01,22833.34,1699735992.01
2023-01-31,BTC,22833.34,23271.14,22725.41,23129.7,1144361734.86
2023-02-01,BTC,23129.7,23799.9,22792.33,23730.52,1166002955.1
2023-02-02,BTC,23730.52,24229.18,23423.04,23470.8,1378661476.28
2023-02-03,BTC,23470.8,23709.93,23230.74,23437.21,961229252.16
2023-02-04,BTC,23437.21,23582.26,23268.8,23332.1,334962158.54
2023-02-05,BTC,23332.1,23429.68,22796.98,22940.79,628865943.88
2023-02-06,BTC,22940.79,23147.93,22655.5,22761.44,918256802.27
2023-02-07,BTC,22761.44,23343.29,22752.6,23252.78,852489794.18
2023-02-08,BTC,23252.78,23407.79,22688.45,22961.13,746102368.06
2023-02-09,BTC,22961.13,23000.67,21741.16,21807.55,1626493846.29
2023-02-10,BTC,21807.55,21940.0,21495.4,21634.86,1139170302.72
2023-02-11,BTC,21634.86,21897.19,21611.54,21862.19,371394433.41
2023-02-12,BTC,21862.19,22081.41,21659.69,21790.14,601407332.2
2023-02-13,BTC,21790.14,21895.37,21407.31,21787.77,1271661452.37
2023-02-14,BTC,21787.77,22308.02,21587.95,22208.56,1121665134.71
2023-02-15,BTC,22208.56,24338.52,22059.91,24332.21,1636571319.77
2023-02-16,BTC,24332.21,25233.22,23522.57,23533.22,2195432803.47
2023-02-17,BTC,23533.22,25012.32,23368.98,24578.28,2024871806.46
2023-02-18,BTC,24578.28,24854.76,24454.5,24638.27,550069111.96
2023-02-19,BTC,24638.27,25175.28,24253.13,24287.53,1073608902.53
2023-02-20,BTC,24287.53,25098.8,23873.19,24838.09,1341924666.63
2023-02-21,BTC,24838.09,25216.35,24168.6,24450.5,1699888067.11
2023-02-22,BTC,24450.5,24471.79,23597.76,24186.92,1707889533.14
2023-02-23,BTC,24186.92,24595.08,23629.29,23941.1,1630064365.85
2023-02-24,BTC,23941.1,24125.33,22830.91,23189.78,1610829236.2
2023-02-25,BTC,23190.14,23218.2,22809.19,23168.68,569329617.92
2023-02-26,BTC,23168.68,23671.2,23068.22,23557.29,632282012.46
2023-02-27,BTC,23557.29,23884.1,23148.47,23492.86,1057863335.56
2023-02-28,BTC,23492.86,23595.27,23038.65,23137.23,814380395.42
2023-03-01,BTC,23137.23,23980.02,23036.22,23642.8,1070132297.9
2023-03-02,BTC,23642.8,23794.81,23210.39,23467.23,813452928.16
2023-03-03,BTC,23467.23,23477.22,22134.9,22360.92,1328714697.97
2023-03-04,BTC,22360.92,22410.68,22177.19,22353.23,264342272.32
2023-03-05,BTC,22353.23,22638.92,22243.05,22434.09,468467084.05
2023-03-06,BTC,22434.09,22595.33,22311.67,22410.79,607585243.32
2023-03-07,BTC,22410.79,22540.85,21951.39,22201.44,865083425.31
2023-03-08,BTC,22201.44,22262.91,21628.01,21704.74,907354581.02
2023-03-09,BTC,21704.74,21822.92,20113.96,20370.48,1584851678.8
2023-03-10,BTC,20370.48,20371.25,19599.47,20206.71,2103890132.26
2023-03-11,BTC,20206.71,20847.88,19895.33,20613.6,1416403424.21
2023-03-12,BTC,20613.6,22224.01,20445.19,22183.71,1352204877.06
2023-03-13,BTC,22183.71,24596.0,21896.85,24207.1,2198916015.73
2023-03-14,BTC,24207.1,26522.41,24071.83,24757.56,2783419006.43
2023-03-15,BTC,24757.56,25272.47,23946.02,24372.11,1826358018.09
2023-03-16,BTC,24372.11,25211.23,24220.45,25049.83,1372954004.0
2023-03-17,BTC,25049.83,27782.88,24945.9,27441.41,2554985216.53
2023-03-18,BTC,27441.41,27749.91,26655.22,26973.46,1335463761.57
2023-03-19,BTC,26973.46,28441.41,26901.66,28040.29,1337898482.67
2023-03-20,BTC,28040.29,28539.63,27228.03,27807.05,1838684361.11
2023-03-21,BTC,27807.05,28494.87,27416.8,28188.11,1282225223.57
2023-03-22,BTC,28188.11,28902.98,26676.69,27316.18,2277940781.79
2023-03-23,BTC,27316.18,28807.82,27190.13,28345.7,1769187941.89
2023-03-24,BTC,28345.7,28421.94,27054.76,27493.01,1456957038.0
2023-03-25,BTC,27493.01,27819.55,27186.95,27492.83,618098148.62
2023-03-26,BTC,27492.83,28217.66,27448.83,27995.16,734596186.26
2023-03-27,BTC,27995.16,28045.33,26551.46,27146.01,1256153698.38
2023-03-28,BTC,27146.01,27527.5,26638.39,27266.08,997573892.51
2023-03-29,BTC,27266.08,28643.21,27254.72,28355.7,1396887121.69
2023-03-30,BTC,28355.7,29171.13,27735.19,28040.71,1666973949.92
2023-03-31,BTC,28040.71,28651.82,27552.64,28474.62,1278854661.75
2023-04-01,BTC,28474.62,28816.74,28263.72,28468.49,446928904.2
2023-04-02,BTC,28468.49,28537.18,27885.3,28187.85,461356032.51
2023-04-03,BTC,28187.85,28498.51,27292.3,27809.04,1328993515.18
2023-04-04,BTC,27809.04,28441.54,27671.89,28177.23,911124090.2
2023-04-05,BTC,28177.23,28766.02,27843.06,28180.06,1072312476.98
2023-04-06,BTC,28180.06,28191.21,27736.36,28043.49,730428566.02
2023-04-07,BTC,28043.49,28110.82,27786.82,27927.8,407205241.71
2023-04-08,BTC,27927.8,28168.77,27879.51,27953.93,259437156.74
2023-04-09,BTC,27953.93,28539.41,27825.42,28340.68,459285638.27
2023-04-10,BTC,28340.68,29776.84,28179.73,29655.75,1211248945.3
2023-04-11,BTC,29655.75,30558.49,29612.35,30226.45,1420381272.66
2023-04-12,BTC,30226.45,30499.62,29710.91,29905.56,1094799669.68
2023-04-13,BTC,29905.56,30603.93,29881.9,30407.76,967351995.59
2023-04-14,BTC,30407.76,31020.32,30015.78,30491.71,1491399385.72
2023-04-15,BTC,30491.71,30615.21,30237.51,30321.55,413221716.15
2023-04-16,BTC,30321.55,30562.42,30155.49,30322.37,524392638.12
2023-04-17,BTC,30322.37,30331.32,29265.91,29446.34,1037503329.39
2023-04-18,BTC,29446.34,30485.26,29135.27,30395.53,1095189891.18
2023-04-19,BTC,30395.53,30419.74,28615.79,28821.91,1600523152.28
2023-04-20,BTC,28821.91,29094.98,28007.09,28248.11,1180562733.76
2023-04-21,BTC,28248.11,28365.2,27173.44,27261.17,1207725781.37
2023-04-22,BTC,27261.17,27883.77,27150.5,27820.73,479603472.21
2023-04-23,BTC,27820.73,27822.57,27352.28,27596.85,504160726.43
2023-04-24,BTC,27596.85,27988.76,26998.44,27520.93,940115640.57
2023-04-25,BTC,27520.93,28394.39,27200.99,28308.07,876191270.4
2023-04-26,BTC,28308.07,30016.54,27261.2,28432.89,2278451179.33
2023-04-27,BTC,28432.89,29890.36,28397.94,29483.94,1850604653.99
2023-04-28,BTC,29483.94,29600.91,28920.19,29339.99,1030276785.7
2023-04-29,BTC,29339.99,29457.51,29078.4,29251.2,332020115.89
2023-04-30,BTC,29251.2,29958.96,29113.64,29236.81,685897041.94
2023-05-01,BTC,29236.81,29340.45,27680.56,28086.77,1246630368.83
2023-05-02,BTC,28086.77,28895.93,27899.16,28694.7,927486609.7
2023-05-03,BTC,28694.7,29278.11,28151.97,29041.65,1150554649.51
2023-05-04,BTC,29041.65,29376.48,28702.7,28865.72,799149017.42
2023-05-05,BTC,28865.72,29701.05,28852.44,29548.51,1039027772.96
2023-05-06,BTC,29548.51,29853.13,28449.95,28943.98,713641803.94
2023-05-07,BTC,28943.98,29212.06,28547.22,28572.81,480627306.93
2023-05-08,BTC,28572.81,28786.01,27396.42,27783.42,1136175854.67
2023-05-09,BTC,27783.42,27963.87,27510.12,27680.21,634693185.14
2023-05-10,BTC,27680.21,28330.36,26840.62,27628.73,1162217682.96
2023-05-11,BTC,27628.73,27642.56,26731.83,26991.62,802346192.21
2023-05-12,BTC,26991.62,27092.93,25833.3,26807.09,1123450368.34
2023-05-13,BTC,26807.09,27043.5,26705.45,26788.88,335722601.8
2023-05-14,BTC,26788.88,27189.55,26611.92,26931.44,319668371.39
2023-05-15,BTC,26931.44,27668.19,26759.29,27176.27,764041771.98
2023-05-16,BTC,27176.27,27304.97,26869.45,27036.57,649282623.49
2023-05-17,BTC,27036.57,27488.05,26565.39,27406.21,788279620.49
2023-05-18,BTC,27406.21,27476.67,26379.63,26823.31,749234030.86
2023-05-19,BTC,26823.31,27178.6,26668.92,26888.42,442561192.0
2023-05-20,BTC,26888.42,27164.5,26840.23,27118.54,199050865.32
2023-05-21,BTC,27118.54,27280.07,26691.06,26755.17,322799242.35
2023-05-22,BTC,26755.17,27084.08,26548.27,26855.4,474287648.56
2023-05-23,BTC,26855.4,27480.33,26808.03,27224.7,578611517.74
2023-05-24,BTC,27224.7,27225.89,26092.06,26326.17,843296169.29
2023-05-25,BTC,26326.17,26605.5,25882.27,26480.21,604389199.53
2023-05-26,BTC,26480.21,26940.67,26338.96,26719.7,542617989.88
2023-05-27,BTC,26719.7,26902.14,26585.34,26872.59,198605797.63
2023-05-28,BTC,26872.59,28249.51,26789.58,28077.57,543751511.42
2023-05-29,BTC,28077.57,28450.88,27546.65,27746.07,604161699.4
2023-05-30,BTC,27746.07,28052.68,27568.98,27703.56,656814149.04
2023-05-31,BTC,27703.56,27836.82,26853.57,27220.17,770131646.3
2023-06-01,BTC,27220.17,27347.94,26628.22,26825.73,645324727.67
2023-06-02,BTC,26825.73,27305.0,26519.23,27251.14,643162971.0
2023-06-03,BTC,27251.14,27330.86,26946.35,27078.3,219785033.16
2023-06-04,BTC,27078.3,27451.16,26964.17,27125.24,248793311.51
2023-06-05,BTC,27125.24,27135.1,25411.77,25740.46,973121005.98
2023-06-06,BTC,25740.46,27379.88,25380.61,27269.02,1007782393.96
2023-06-07,BTC,27269.02,27423.02,26132.38,26348.91,816508052.84
2023-06-08,BTC,26348.91,26816.33,26225.25,26509.09,401604313.0
2023-06-09,BTC,26509.09,26777.91,26290.32,26483.81,439912147.38
2023-06-10,BTC,26483.81,26533.58,25424.05,25856.18,809187356.13
2023-06-11,BTC,25856.18,26214.2,25655.94,25937.58,341057974.45
2023-06-12,BTC,25937.58,26099.5,25629.48,25905.64,441188405.58
2023-06-13,BTC,25905.64,26425.22,25717.6,25928.94,599487905.69
2023-06-14,BTC,25928.94,26074.14,24836.48,25125.73,684056303.1
2023-06-15,BTC,25125.73,25740.96,24765.75,25574.36,824201465.11
2023-06-16,BTC,25574.36,26479.27,25205.5,26330.59,715401866.52
2023-06-17,BTC,26330.59,26780.79,26170.91,26510.43,331591669.75
2023-06-18,BTC,26510.43,26686.77,26260.74,26338.0,248624880.04
2023-06-19,BTC,26338.0,27036.32,26265.34,26842.09,477713441.96
2023-06-20,BTC,26842.09,28407.13,26648.29,28319.35,1265530107.38
2023-06-21,BTC,28319.35,30780.84,28276.59,30000.55,1710075101.48
2023-06-22,BTC,30000.55,30499.85,29611.53,29892.81,1034077333.64
2023-06-23,BTC,29892.81,31416.26,29818.21,30705.39,1263857697.39
2023-06-24,BTC,30705.39,30811.37,30276.97,30548.2,399256498.04
2023-06-25,BTC,30548.2,31051.66,30297.61,30473.64,410384145.76
2023-06-26,BTC,30473.64,30658.58,29930.89,30271.91,656487409.95
2023-06-27,BTC,30271.91,31013.13,30232.66,30696.99,683163079.08
2023-06-28,BTC,30696.99,30714.46,29862.15,30078.9,577536151.3
2023-06-29,BTC,30078.9,30833.99,30043.07,30447.17,654120553.86
2023-06-30,BTC,30447.17,31272.25,29465.7,30471.06,1438707503.25
2023-07-01,BTC,30471.06,30653.27,30321.27,30590.76,221634243.18
2023-07-02,BTC,30590.76,30788.75,30181.34,30617.66,264438993.35
2023-07-03,BTC,30617.66,31388.17,30575.7,31160.24,606995802.76
2023-07-04,BTC,31160.24,31331.3,30638.68,30774.39,411450957.26
